,Topic,Word,P
0,0,wali_kota,0.007902875
1,0,masjid,0.0053702635
2,0,zona_merah,0.005174705
3,0,jumat_oktober,0.0051360615
4,0,pasar,0.0050888346
5,0,sabtu_oktober,0.0048024366
6,0,cheka_virgowansyah,0.0047587063
7,0,pembangunan,0.0043259203
8,0,rumah_sakit,0.004217359
9,0,yaya_purnomo,0.004077912
10,1,korban,0.005454632
11,1,rumah_sakit,0.0049917763
12,1,berdasarkan_informasi,0.004686826
13,1,penyebaran_covid,0.0046474882
14,1,ruang_isolasi,0.004508346
15,1,probable,0.0041666874
16,1,gugus_tugas,0.004023486
17,1,asep,0.0038547518
18,1,enam_orang,0.0037614398
19,1,percepatan_penanganancovid,0.0036138794
20,2,pandemi_covid,0.006229695
21,2,rsud_dr,0.0058119064
22,2,dikota_tasikmalaya,0.005490232
23,2,korban,0.0045970934
24,2,menjaga_jarak,0.004584646
25,2,malam,0.004427077
26,2,perayaan,0.003921389
27,2,tenaga_kesehatan,0.0039178045
28,2,sungai,0.0038179806
29,2,pasien_terkonfirmasi,0.0036268355
30,3,mencapai_orang,0.0058327373
31,3,korban,0.005345496
32,3,petani,0.0047665606
33,3,sungai,0.004355297
34,3,memenuhi_kebutuhan,0.0043264753
35,3,budi,0.004005526
36,3,lokasi_kejadian,0.003996094
37,3,kepala_bidang,0.0039499584
38,3,umat,0.0039444375
39,3,angka_kematian,0.0038637526
40,4,wali_kota,0.007581372
41,4,pemkot_tasikmalaya,0.007337079
42,4,ivan,0.005841686
43,4,rahmat,0.0051055956
44,4,masuk_kategori,0.0047123395
45,4,ditetapkan_tersangka,0.004530659
46,4,ridwan_kamil,0.004383472
47,4,jumat_oktober,0.0036741924
48,4,bpbd,0.0035987743
49,4,yaya_purnomo,0.0035639813
50,5,wali_kota,0.0049877283
51,5,pelaku_usaha,0.004971977
52,5,umkm,0.0047781514
53,5,pembatasan_kegiatan,0.00463645
54,5,dprd,0.0045000557
55,5,budi,0.004294651
56,5,lingkungan_pesantren,0.0041095484
57,5,kbm_tatap,0.0039775646
58,5,kamis_desember,0.003505083
59,5,selasa_oktober,0.0034595607
60,6,klaster_pesantren,0.009490901
61,6,terkonfirmasi_positifcovid,0.0070607513
62,6,pasien_positif,0.006044888
63,6,mengalami_kenaikan,0.0057830564
64,6,rp_juta,0.005078204
65,6,rumah_sakit,0.004998287
66,6,uus,0.0048896093
67,6,tenaga_kesehatan,0.004858808
68,6,pasien_gejala,0.004693556
69,6,rabu_november,0.004176445
70,7,budi,0.005786518
71,7,budi_budiman,0.0054380945
72,7,anggota_dprd,0.004989855
73,7,minggu_oktober,0.0049668066
74,7,kelurahan,0.004577222
75,7,wali_kota,0.0045362907
76,7,rumah_sakit,0.004473646
77,7,positif_covid,0.0042289062
78,7,rt_rw,0.0041341837
79,7,surat_edaran,0.00399385
80,8,angka_kematian,0.0064614844
81,8,alam,0.005822875
82,8,buruh,0.0051167686
83,8,barang,0.004932932
84,8,pandemi_covid,0.0046360833
85,8,wisata,0.0045722174
86,8,guru,0.004150594
87,8,korban,0.0037653162
88,8,pembelajaran,0.0035766505
89,8,umkm,0.003528477
90,9,cheka,0.007504429
91,9,penurunan_harga,0.005656897
92,9,enam_orang,0.0051000086
93,9,telur_ayam,0.0046615168
94,9,uu_ruzhanul,0.0043511996
95,9,libur,0.004234077
96,9,dikota_tasikmalaya,0.004213919
97,9,kenaikan_harga,0.0042065973
98,9,lebaran,0.004086409
99,9,cheka_virgowansyah,0.0040211566
100,10,ruang_isolasi,0.006835997
101,10,terkonfirmasi_positif,0.005285375
102,10,dinas_kesehatan,0.0048073134
103,10,pengunjung,0.0045370487
104,10,februari,0.004297165
105,10,isolasi,0.0037699009
106,10,temuan,0.0036404894
107,10,tenaga_kerja,0.0035203993
108,10,izin,0.0034150248
109,10,hak,0.003272708
110,11,anggota_dprd,0.0073657352
111,11,zona_merah,0.0052941563
112,11,program,0.0048117917
113,11,terkonfirmasi_positif,0.004674389
114,11,jam_operasional,0.0038849313
115,11,wali_kota,0.003871932
116,11,rsud_dr,0.0037533846
117,11,merah,0.0036375734
118,11,satuan_tugas,0.0035843132
119,11,arus,0.0034774279
120,12,dinas_kesehatan,0.0062005897
121,12,meninggal_dunia,0.0049504736
122,12,hasil_tes,0.0040466404
123,12,korban,0.003890287
124,12,rapid_test,0.00373059
125,12,uus,0.0037114834
126,12,lokasi_kejadian,0.0034406811
127,12,dewan,0.0034406488
128,12,muhammad_yusuf,0.0034048797
129,12,kelompok,0.0033269434
130,13,pahlawan,0.006905252
131,13,pasien_terkonfirmasi,0.006809433
132,13,motor,0.004817277
133,13,tasikmalaya_jawa,0.0047980133
134,13,senin_oktober,0.004650739
135,13,selasa_oktober,0.004584831
136,13,pasar_cikurubuk,0.004555434
137,13,yusuf,0.0044242647
138,13,lokasi_kejadian,0.0043143732
139,13,nama,0.0042402404
140,14,tenaga_kerja,0.007018541
141,14,pedagang,0.005007571
142,14,lingkungan_pesantren,0.0048923693
143,14,joe_biden,0.0048369323
144,14,paket_lebaran,0.0047506643
145,14,pesantren,0.0043470166
146,14,janji,0.0042204303
147,14,santri,0.0041572237
148,14,positif_covid,0.0039985767
149,14,undang_undang,0.0039734473
150,15,pasar_cikurubuk,0.00878869
151,15,kenaikan_harga,0.0067836833
152,15,pasien_terkonfirmasi,0.0067494027
153,15,pasar,0.0049489313
154,15,harga,0.0048489487
155,15,ruang_isolasi,0.0047022495
156,15,senin_desember,0.004577429
157,15,jajang,0.0041810377
158,15,penyebaran_covid,0.004028979
159,15,mengalami_peningkatan,0.003914531
